"Date","Price","Open","High","Low","Vol.","Change %"
"06/21/2023","1,880.50","1,883.00","1,892.40","1,869.30","165.85K","-0.26%"
"06/20/2023","1,885.40","1,898.00","1,898.00","1,870.70","174.72K","-0.26%"
"06/19/2023","1,890.40","1,894.30","1,896.80","1,887.30","15.20K","-0.21%"
"06/18/2023","1,894.30","1,896.00","1,897.60","1,894.00","0.98K","-0.78%"
"06/16/2023","1,909.10","1,888.80","1,900.40","1,884.10","2.45K","0.98%"
"06/15/2023","1,890.60","1,878.60","1,894.00","1,858.60","57.49K","0.73%"
"06/14/2023","1,876.90","1,901.20","1,910.40","1,862.40","113.91K","-1.12%"
"06/13/2023","1,898.20","1,879.70","1,908.70","1,875.00","211.22K","1.15%"
"06/12/2023","1,876.70","1,867.00","1,885.30","1,860.40","321.96K","0.44%"
"06/09/2023","1,868.40","1,881.20","1,884.70","1,862.90","259.85K","-0.79%"
"06/08/2023","1,883.30","1,896.90","1,899.90","1,868.00","237.77K","-0.48%"
"06/07/2023","1,892.40","1,858.60","1,898.60","1,854.80","307.69K","1.85%"
"06/06/2023","1,858.10","1,810.20","1,864.50","1,802.50","267.45K","2.68%"
"06/05/2023","1,809.60","1,835.80","1,842.80","1,798.50","266.60K","-1.36%"
"06/02/2023","1,834.60","1,773.00","1,836.10","1,771.50","286.00K","3.59%"
"06/01/2023","1,771.00","1,751.30","1,777.20","1,743.40","223.29K","1.10%"
"05/31/2023","1,751.80","1,770.70","1,775.80","1,738.50","257.56K","-1.10%"
"05/30/2023","1,771.20","1,787.70","1,791.70","1,763.30","215.54K","-0.47%"
"05/29/2023","1,779.60","1,784.60","1,787.10","1,775.30","21.50K","-0.30%"
"05/28/2023","1,784.90","1,789.80","1,790.00","1,784.90","3.10K","0.43%"
"05/26/2023","1,777.30","1,756.30","1,780.30","1,750.50","199.97K","1.06%"
"05/25/2023","1,758.70","1,775.00","1,775.50","1,742.70","254.50K","-0.75%"
"05/24/2023","1,772.00","1,794.70","1,798.90","1,763.50","241.02K","-1.18%"
"05/23/2023","1,793.10","1,802.80","1,823.70","1,791.70","236.47K","-0.43%"
"05/22/2023","1,800.90","1,771.60","1,808.60","1,769.40","190.69K","1.22%"
"05/19/2023","1,779.20","1,793.10","1,805.60","1,770.40","230.87K","-0.66%"
"05/18/2023","1,791.10","1,781.30","1,794.40","1,768.10","218.92K","0.57%"
"05/17/2023","1,781.00","1,744.90","1,784.00","1,739.70","240.69K","2.30%"
"05/16/2023","1,740.90","1,766.30","1,768.00","1,739.70","187.37K","-1.50%"
"05/15/2023","1,767.50","1,742.70","1,776.50","1,740.40","157.11K","1.20%"
"05/12/2023","1,746.50","1,750.40","1,763.10","1,734.90","148.90K","-0.18%"
"05/11/2023","1,749.70","1,766.90","1,774.10","1,739.60","174.67K","-0.86%"
"05/10/2023","1,764.90","1,755.20","1,786.80","1,747.00","219.48K","0.56%"
"05/09/2023","1,755.10","1,761.10","1,762.70","1,741.40","132.53K","-0.34%"
"05/08/2023","1,761.00","1,765.60","1,776.10","1,751.40","135.62K","-0.25%"
"05/05/2023","1,765.40","1,724.00","1,772.20","1,723.40","218.29K","2.40%"
"05/04/2023","1,724.00","1,730.00","1,743.50","1,707.90","266.61K","-1.20%"
"05/03/2023","1,745.00","1,737.70","1,778.90","1,731.40","273.56K","0.41%"
"05/02/2023","1,737.90","1,772.00","1,777.90","1,720.40","258.78K","-2.17%"
"05/01/2023","1,776.40","1,776.60","1,796.50","1,768.80","159.87K","0.09%"
"04/28/2023","1,774.80","1,757.50","1,781.10","1,742.20","220.59K","0.84%"
"04/27/2023","1,760.10","1,736.40","1,762.00","1,731.70","183.26K","1.28%"
"04/26/2023","1,737.80","1,754.10","1,757.70","1,733.00","211.57K","-0.97%"
"04/25/2023","1,754.80","1,796.40","1,796.90","1,747.30","203.01K","-2.48%"
"04/24/2023","1,799.50","1,797.30","1,809.70","1,788.10","122.17K","-0.11%"
"04/21/2023","1,801.40","1,798.00","1,808.60","1,782.60","158.31K","0.18%"
"04/20/2023","1,798.20","1,805.90","1,809.40","1,788.40","152.74K","-0.65%"
"04/19/2023","1,809.90","1,806.30","1,814.00","1,790.60","139.08K","0.22%"
"04/18/2023","1,806.00","1,814.30","1,825.50","1,794.80","149.23K","-0.45%"
"04/17/2023","1,814.20","1,796.50","1,817.10","1,793.30","139.72K","1.26%"
"04/14/2023","1,791.70","1,806.10","1,819.40","1,779.10","180.78K","-0.94%"
"04/13/2023","1,808.70","1,784.80","1,813.90","1,780.50","129.53K","1.33%"
"04/12/2023","1,784.90","1,798.20","1,822.00","1,782.70","175.83K","-0.75%"
"04/11/2023","1,798.30","1,787.80","1,807.20","1,785.20","140.81K","0.71%"
"04/10/2023","1,785.60","1,779.20","1,789.10","1,754.30","145.89K","1.06%"
"04/07/2023","1,766.80","1,765.00","1,785.50","1,759.30","13.61K","0.00%"
"04/06/2023","1,766.80","1,761.20","1,772.20","1,753.70","153.78K","0.18%"
"04/05/2023","1,763.70","1,783.60","1,784.70","1,752.70","169.74K","-0.97%"
"04/04/2023","1,780.90","1,813.70","1,823.00","1,771.50","180.07K","-1.84%"
"04/03/2023","1,814.20","1,810.20","1,827.40","1,793.30","195.79K","-0.06%"
"04/01/2023","1,815.20","1,815.20","1,815.20","1,815.20","","0.09%"
"03/31/2023","1,813.50","1,781.10","1,817.10","1,777.80","222.70K","1.88%"
"03/30/2023","1,780.10","1,783.20","1,802.40","1,773.30","166.27K","-0.24%"
