"Date","Price","Open","High","Low","Vol.","Change %"
"09/15/2023","147.82","147.49","147.99","147.34","","0.24%"
"09/14/2023","147.47","147.46","147.58","147.01","","0.01%"
"09/13/2023","147.45","147.07","147.74","147.01","","0.25%"
"09/12/2023","147.08","146.59","147.26","146.45","","0.34%"
"09/11/2023","146.58","147.02","147.28","145.90","","-0.83%"
"09/08/2023","147.81","147.30","147.88","146.59","","0.35%"
"09/07/2023","147.29","147.66","147.88","147.04","","-0.24%"
"09/06/2023","147.65","147.74","147.82","147.01","","-0.04%"
"09/05/2023","147.71","146.49","147.82","146.40","","0.85%"
"09/04/2023","146.46","146.20","146.54","146.01","","0.16%"
"09/01/2023","146.23","145.54","146.32","144.44","","0.48%"
"08/31/2023","145.53","146.23","146.26","145.35","","-0.49%"
"08/30/2023","146.24","145.90","146.59","145.55","","0.25%"
"08/29/2023","145.87","146.55","147.38","145.67","","-0.46%"
"08/28/2023","146.54","146.43","146.75","146.26","","0.09%"
"08/25/2023","146.41","145.84","146.65","145.73","","0.37%"
"08/24/2023","145.87","144.84","145.97","144.59","","0.72%"
"08/23/2023","144.83","145.90","145.90","144.54","","-0.72%"
"08/22/2023","145.88","146.18","146.40","145.49","","-0.20%"
"08/21/2023","146.17","145.34","146.41","145.13","","0.55%"
"08/18/2023","145.37","145.86","145.88","144.93","","-0.32%"
"08/17/2023","145.83","146.35","146.57","145.62","","-0.36%"
"08/16/2023","146.35","145.59","146.42","145.30","","0.54%"
"08/15/2023","145.57","145.56","145.88","145.10","","0.02%"
"08/14/2023","145.54","144.99","145.60","144.66","","0.40%"
"08/11/2023","144.96","144.73","145.05","144.42","","0.16%"
"08/10/2023","144.73","143.73","144.83","143.29","","0.70%"
"08/09/2023","143.72","143.38","143.79","142.99","","0.24%"
"08/08/2023","143.37","142.48","143.51","142.40","","0.62%"
"08/07/2023","142.49","141.79","142.62","141.52","","0.52%"
"08/04/2023","141.75","142.57","142.89","141.55","","-0.55%"
"08/03/2023","142.54","143.33","143.90","142.06","","-0.54%"
"08/02/2023","143.32","143.34","143.49","142.24","","0.00%"
"08/01/2023","143.32","142.30","143.56","142.21","","0.73%"
"07/31/2023","142.28","141.00","142.69","140.69","","0.80%"
"07/28/2023","141.15","139.46","141.19","138.07","","1.23%"
"07/27/2023","139.44","140.23","141.34","138.77","","-0.55%"
"07/26/2023","140.21","140.90","141.19","139.93","","-0.49%"
"07/25/2023","140.90","141.47","141.74","140.85","","-0.38%"
"07/24/2023","141.44","141.68","141.82","140.74","","-0.25%"
"07/21/2023","141.79","140.08","141.97","139.75","","1.23%"
"07/20/2023","140.07","139.68","140.51","139.10","","0.29%"
"07/19/2023","139.67","138.84","140.01","138.76","","0.62%"
"07/18/2023","138.81","138.71","139.15","137.70","","0.07%"
"07/17/2023","138.71","138.76","139.42","138.01","","-0.01%"
"07/14/2023","138.73","138.01","139.18","137.24","","0.51%"
"07/13/2023","138.03","138.51","138.97","137.92","","-0.34%"
"07/12/2023","138.50","140.38","140.41","138.16","","-1.33%"
"07/11/2023","140.37","141.35","141.47","140.16","","-0.67%"
"07/10/2023","141.31","142.20","143.01","141.27","","-0.53%"
"07/07/2023","142.07","144.09","144.21","142.07","","-1.38%"
"07/06/2023","144.06","144.65","144.67","143.55","","-0.40%"
"07/05/2023","144.64","144.48","144.76","144.08","","0.13%"
"07/04/2023","144.45","144.71","144.72","144.21","","-0.15%"
"07/03/2023","144.66","144.37","144.96","143.98","","0.24%"
"06/30/2023","144.32","144.77","145.08","144.21","","-0.31%"
"06/29/2023","144.77","144.49","144.92","144.13","","0.21%"
"06/28/2023","144.46","144.04","144.63","143.73","","0.27%"
"06/27/2023","144.07","143.51","144.21","143.27","","0.40%"
"06/26/2023","143.50","143.57","143.73","142.94","","-0.13%"
"06/23/2023","143.68","143.10","143.93","142.76","","0.40%"
"06/22/2023","143.11","141.88","143.26","141.60","","0.87%"
"06/21/2023","141.88","141.48","142.41","141.27","","0.31%"
"06/20/2023","141.44","141.99","142.26","141.21","","-0.38%"
"06/19/2023","141.98","141.80","142.07","141.44","","0.11%"
"06/16/2023","141.82","140.32","141.92","139.85","","1.11%"
"06/15/2023","140.27","140.09","141.52","139.94","","0.13%"
"06/14/2023","140.09","140.21","140.28","139.28","","-0.09%"
"06/13/2023","140.21","139.60","140.32","139.01","","0.44%"
"06/12/2023","139.60","139.40","139.77","139.06","","0.19%"
"06/09/2023","139.34","138.93","139.74","138.75","","0.31%"
"06/08/2023","138.91","140.13","140.24","138.81","","-0.86%"
"06/07/2023","140.11","139.63","140.26","139.02","","0.34%"
"06/06/2023","139.63","139.55","140.01","139.09","","0.06%"
"06/05/2023","139.54","139.99","140.47","139.25","","-0.29%"
"06/02/2023","139.94","138.79","140.09","138.60","","0.83%"
"06/01/2023","138.79","139.35","139.96","138.46","","-0.39%"
"05/31/2023","139.34","139.80","140.39","139.23","","-0.32%"
"05/30/2023","139.79","140.45","140.95","139.57","","-0.46%"
"05/29/2023","140.44","140.68","140.92","140.11","","-0.13%"
"05/26/2023","140.62","140.06","140.74","139.49","","0.41%"
"05/25/2023","140.05","139.48","140.26","138.82","","0.42%"
"05/24/2023","139.46","138.59","139.49","138.23","","0.64%"
"05/23/2023","138.58","138.61","138.91","138.24","","-0.01%"
"05/22/2023","138.60","138.02","138.71","137.49","","0.47%"
"05/19/2023","137.95","138.73","138.74","137.43","","-0.55%"
"05/18/2023","138.71","137.67","138.76","137.29","","0.76%"
"05/17/2023","137.67","136.38","137.72","136.30","","0.95%"
"05/16/2023","136.37","136.12","136.70","135.68","","0.19%"
"05/15/2023","136.11","135.60","136.34","135.60","","0.29%"
"05/12/2023","135.71","134.51","135.77","134.39","","0.87%"
"05/11/2023","134.54","134.35","134.85","133.74","","0.15%"
"05/10/2023","134.34","135.23","135.49","134.11","","-0.64%"
"05/09/2023","135.21","135.10","135.37","134.72","","0.10%"
"05/08/2023","135.08","134.82","135.30","134.64","","0.19%"
"05/05/2023","134.83","134.29","135.13","133.88","","0.42%"
"05/04/2023","134.27","134.70","134.89","133.50","","-0.30%"
"05/03/2023","134.68","136.55","136.63","134.68","","-1.36%"
"05/02/2023","136.53","137.49","137.78","136.31","","-0.69%"
"05/01/2023","137.48","136.29","137.54","136.19","","0.88%"
"04/28/2023","136.28","133.96","136.57","133.37","","1.75%"
"04/27/2023","133.94","133.68","134.21","133.22","","0.21%"
"04/26/2023","133.66","133.72","133.95","133.01","","-0.04%"
"04/25/2023","133.71","134.24","134.49","133.37","","-0.38%"
"04/24/2023","134.22","134.10","134.76","133.89","","0.05%"
"04/21/2023","134.15","134.24","134.51","133.55","","-0.06%"
"04/20/2023","134.23","134.71","134.98","134.01","","-0.34%"
"04/19/2023","134.69","134.12","135.13","133.94","","0.45%"
"04/18/2023","134.09","134.45","134.71","133.86","","-0.28%"
"04/17/2023","134.46","133.83","134.59","133.71","","0.52%"
"04/14/2023","133.77","132.59","133.87","132.16","","0.91%"
"04/13/2023","132.56","133.13","133.41","132.02","","-0.42%"
"04/12/2023","133.12","133.71","134.05","132.74","","-0.40%"
"04/11/2023","133.65","133.61","133.82","132.97","","0.04%"
"04/10/2023","133.60","132.13","133.88","131.83","","1.11%"
"04/07/2023","132.13","131.77","132.38","131.52","","0.28%"
"04/06/2023","131.76","131.32","131.91","130.77","","0.34%"
"04/05/2023","131.31","131.71","131.85","130.63","","-0.29%"
"04/04/2023","131.69","132.41","133.18","131.52","","-0.54%"
"04/03/2023","132.41","132.99","133.76","132.20","","-0.29%"
"03/31/2023","132.79","132.66","133.61","132.58","","0.11%"
"03/30/2023","132.65","132.85","132.98","132.21","","-0.14%"
"03/29/2023","132.84","130.90","132.89","130.76","","1.51%"
"03/28/2023","130.86","131.57","131.62","130.40","","-0.53%"
"03/27/2023","131.56","130.54","131.79","130.49","","0.67%"
"03/24/2023","130.69","130.82","130.95","129.65","","-0.09%"
"03/23/2023","130.81","131.45","131.68","130.32","","-0.48%"
"03/22/2023","131.44","132.51","133.01","131.00","","-0.79%"
"03/21/2023","132.49","131.32","132.64","131.03","","0.90%"
"03/20/2023","131.31","132.49","132.65","130.54","","-0.36%"
"03/17/2023","131.79","133.74","133.78","131.56","","-1.44%"
"03/16/2023","133.72","133.38","133.85","131.72","","0.24%"
"03/15/2023","133.40","134.23","135.13","132.21","","-0.61%"
"03/14/2023","134.22","133.19","134.91","133.03","","0.78%"
"03/13/2023","133.18","134.98","135.04","132.28","","-1.33%"
"03/10/2023","134.98","136.15","137.01","134.11","","-0.85%"
"03/09/2023","136.14","137.35","137.38","135.95","","-0.87%"
"03/08/2023","137.34","137.16","137.92","136.48","","0.15%"
"03/07/2023","137.14","135.93","137.21","135.55","","0.91%"
