"Date","Price","Open","High","Low","Vol.","Change %"
"07/04/2023","100,710","100,740","101,090","99,250","112.39K","-0.12%"
"07/03/2023","100,830","99,380","100,880","99,050","103.39K","1.50%"
"06/30/2023","99,340","100,910","100,970","99,120","147.15K","-1.54%"
"06/29/2023","100,890","101,880","102,370","100,660","112.55K","-1.05%"
"06/28/2023","101,960","103,190","103,190","101,440","96.07K","-1.04%"
"06/27/2023","103,030","103,150","103,440","101,350","152.24K","-0.04%"
"06/26/2023","103,070","104,950","105,090","101,570","233.28K","-1.76%"
"06/23/2023","104,920","106,020","106,150","104,520","107.56K","-1.05%"
"06/22/2023","106,030","106,500","106,740","105,800","77.87K","-0.43%"
"06/21/2023","106,490","104,430","106,600","104,360","119.36K","1.97%"
"06/20/2023","104,430","105,390","105,510","103,940","104.86K","-0.84%"
"06/19/2023","105,310","105,180","105,560","104,570","90.20K","0.12%"
"06/16/2023","105,180","105,550","105,960","104,890","88.42K","-0.29%"
"06/15/2023","105,482","102,920","105,500","102,230","50.10K","2.41%"
"06/14/2023","103,000","102,790","103,370","102,430","100.14K","0.22%"
"06/13/2023","102,770","102,530","103,160","101,950","110.32K","0.19%"
"06/09/2023","102,580","102,360","103,400","101,840","99.06K","0.24%"
"06/08/2023","102,330","102,420","103,000","101,950","91.10K","-0.08%"
"06/07/2023","102,410","102,770","103,790","102,000","115.56K","-0.43%"
"06/06/2023","102,850","104,030","104,100","101,520","180.52K","-1.08%"
"06/05/2023","103,970","104,050","105,040","103,340","134.80K","-0.13%"
"06/02/2023","104,110","103,950","104,760","103,660","103.37K","0.10%"
"06/01/2023","104,010","103,590","104,300","103,310","92.74K","0.42%"
"05/31/2023","103,570","102,960","103,710","102,340","110.70K","0.59%"
"05/30/2023","102,960","104,680","105,400","102,910","141.75K","-1.60%"
"05/29/2023","104,630","104,150","105,250","103,880","99.82K","0.47%"
"05/26/2023","104,140","102,780","104,380","102,580","92.67K","1.46%"
"05/25/2023","102,640","103,250","103,550","102,510","89.56K","-0.55%"
"05/24/2023","103,210","102,630","103,520","102,420","101.72K","0.49%"
"05/23/2023","102,710","102,140","102,950","101,070","144.81K","0.46%"
"05/22/2023","102,240","102,490","103,470","101,810","91.46K","-0.23%"
"05/19/2023","102,480","101,960","102,680","101,550","113.29K","0.58%"
"05/18/2023","101,890","103,270","103,750","101,620","163.00K","-1.43%"
"05/17/2023","103,370","101,700","103,450","100,910","149.27K","1.64%"
"05/16/2023","101,700","102,230","103,890","101,600","140.33K","-0.46%"
"05/15/2023","102,170","101,870","102,660","101,290","122.46K","0.36%"
"05/12/2023","101,800","104,120","104,180","101,130","198.82K","-2.25%"
"05/11/2023","104,140","104,180","105,840","102,640","211.91K","0.03%"
"05/10/2023","104,110","99,570","104,400","99,290","172.51K","4.69%"
"05/08/2023","99,450","100,650","101,600","99,210","90.20K","-1.24%"
"05/05/2023","100,700","100,270","103,080","100,150","144.26K","0.35%"
"05/04/2023","100,350","99,650","100,860","98,750","137.49K","0.72%"
"05/03/2023","99,630","100,830","101,480","99,500","141.82K","-1.08%"
"05/02/2023","100,720","101,880","102,650","100,430","120.79K","-1.13%"
"04/28/2023","101,870","100,880","102,720","100,630","133.00K","0.99%"
"04/27/2023","100,870","99,860","100,900","99,150","98.20K","1.16%"
"04/26/2023","99,710","100,150","100,800","99,520","82.31K","-0.43%"
"04/25/2023","100,140","100,990","101,240","99,810","74.61K","-0.79%"
"04/24/2023","100,940","100,650","101,800","100,200","80.10K","0.24%"
"04/21/2023","100,700","100,840","101,350","99,910","97.09K","-0.11%"
"04/20/2023","100,810","100,030","101,130","98,960","134.02K","0.73%"
"04/19/2023","100,080","101,280","102,280","99,410","149.35K","-1.25%"
"04/18/2023","101,350","101,540","101,740","100,430","101.43K","-0.13%"
"04/17/2023","101,480","98,400","101,550","98,270","113.04K","3.21%"
"04/14/2023","98,320","98,370","98,910","97,550","93.31K","-0.03%"
